FedEx Express U.S. Package Standard List Rates: FedEx First Overnight®,,,,,,,,,,
"Effective January 2, 2006",,,,,,,,,,

Weight,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8, Zone 9-10 , Zone 11-12 ,Zone 13-16
FedEx® Envelope up to 8oz.,$38.70 ,$40.90 ,$42.90 ,$43.45 ,$44.30 ,$44.90 ,$45.75 ,-,-,$44.95 
1,$42.00 ,$46.90 ,$50.70 ,$53.35 ,$55.85 ,$57.75 ,$58.30 ,-,-,$54.90 
2,$42.90 ,$48.40 ,$54.10 ,$56.70 ,$59.65 ,$60.75 ,$62.10 ,-,-,$57.60 
3,$44.85 ,$49.70 ,$57.25 ,$59.90 ,$63.45 ,$64.50 ,$65.60 ,-,-,$61.10 
4,$45.90 ,$50.70 ,$60.35 ,$63.20 ,$66.95 ,$68.15 ,$69.40 ,-,-,$65.15 
5,$47.00 ,$52.35 ,$63.70 ,$66.85 ,$70.50 ,$71.25 ,$72.85 ,-,-,$68.65 
6,$48.00 ,$53.85 ,$66.05 ,$69.95 ,$74.25 ,$75.15 ,$77.25 ,-,-,$72.70 
7,$48.80 ,$55.65 ,$68.65 ,$73.10 ,$78.05 ,$79.10 ,$80.50 ,-,-,$74.55 
8,$49.80 ,$57.25 ,$71.25 ,$75.95 ,$81.85 ,$82.70 ,$83.50 ,-,-,$77.80 
9,$50.60 ,$59.05 ,$74.15 ,$79.10 ,$85.30 ,$86.60 ,$87.40 ,-,-,$81.60 
10,$51.05 ,$60.75 ,$77.50 ,$82.45 ,$88.95 ,$90.00 ,$91.05 ,-,-,$85.10 
11,$52.45 ,$61.65 ,$80.10 ,$85.30 ,$92.15 ,$93.65 ,$94.70 ,-,-,$86.70 
12,$53.20 ,$62.70 ,$82.70 ,$88.20 ,$95.40 ,$96.75 ,$98.10 ,-,-,$90.75 
13,$54.00 ,$64.25 ,$85.30 ,$91.30 ,$98.30 ,$100.55 ,$101.65 ,-,-,$92.10 
14,$54.80 ,$65.30 ,$87.90 ,$94.85 ,$101.20 ,$103.50 ,$105.40 ,-,-,$94.25 
15,$55.85 ,$67.10 ,$91.05 ,$98.05 ,$103.80 ,$106.25 ,$108.40 ,-,-,$96.15 
16,$56.90 ,$68.65 ,$92.60 ,$100.00 ,$105.15 ,$107.85 ,$110.55 ,-,-,$99.90 
17,$57.65 ,$69.95 ,$94.15 ,$101.70 ,$107.60 ,$109.75 ,$112.45 ,-,-,$101.25 
18,$58.70 ,$70.75 ,$96.00 ,$103.00 ,$109.50 ,$111.60 ,$114.65 ,-,-,$102.85 
19,$59.50 ,$71.55 ,$97.55 ,$104.85 ,$111.35 ,$113.25 ,$117.55 ,-,-,$105.00 
20,$60.30 ,$73.10 ,$99.90 ,$106.90 ,$113.55 ,$115.45 ,$119.25 ,-,-,$106.90 
21,$61.35 ,$73.85 ,$101.95 ,$108.75 ,$115.70 ,$117.90 ,$121.65 ,-,-,$108.55 
22,$62.10 ,$74.65 ,$104.05 ,$110.80 ,$117.90 ,$119.90 ,$123.85 ,-,-,$109.90 
23,$62.90 ,$75.95 ,$105.85 ,$113.15 ,$119.50 ,$122.00 ,$126.25 ,-,-,$112.30 
24,$63.95 ,$77.00 ,$107.95 ,$115.75 ,$121.95 ,$124.40 ,$128.45 ,-,-,$113.90 
25,$64.75 ,$78.30 ,$110.30 ,$118.35 ,$124.10 ,$126.80 ,$130.35 ,-,-,$115.25 
26,$65.80 ,$79.60 ,$112.65 ,$120.45 ,$126.80 ,$129.25 ,$131.95 ,-,-,$117.40 
27,$66.80 ,$80.40 ,$115.25 ,$122.75 ,$129.50 ,$130.90 ,$134.95 ,-,-,$121.45 
28,$67.60 ,$81.40 ,$117.05 ,$124.85 ,$131.35 ,$133.30 ,$136.85 ,-,-,$123.60 
29,$68.40 ,$82.45 ,$119.15 ,$127.20 ,$133.85 ,$135.75 ,$139.25 ,-,-,$125.25 
30,$69.70 ,$83.25 ,$121.20 ,$129.55 ,$136.00 ,$137.90 ,$142.00 ,-,-,$126.85 
31,$70.75 ,$84.55 ,$123.30 ,$131.90 ,$138.20 ,$139.80 ,$144.40 ,-,-,$128.20 
32,$71.55 ,$86.10 ,$125.35 ,$134.20 ,$140.10 ,$142.80 ,$147.15 ,-,-,$130.90 
33,$72.85 ,$87.65 ,$127.45 ,$137.10 ,$143.35 ,$145.25 ,$149.85 ,-,-,$132.50 
34,$73.90 ,$89.50 ,$129.55 ,$139.40 ,$145.75 ,$147.95 ,$152.80 ,-,-,$134.15 
35,$74.65 ,$90.50 ,$131.90 ,$142.00 ,$148.20 ,$150.65 ,$155.25 ,-,-,$135.75 
36,$75.70 ,$91.55 ,$134.20 ,$144.90 ,$150.65 ,$153.90 ,$157.95 ,-,-,$137.65 
37,$76.50 ,$92.60 ,$136.30 ,$147.20 ,$152.80 ,$156.35 ,$160.40 ,-,-,$139.80 
38,$77.30 ,$93.40 ,$138.40 ,$149.55 ,$155.25 ,$159.05 ,$163.65 ,-,-,$141.70 
39,$78.35 ,$94.40 ,$140.20 ,$151.65 ,$158.25 ,$162.05 ,$166.35 ,-,-,$143.30 
40,$79.10 ,$95.70 ,$142.55 ,$154.25 ,$161.20 ,$164.45 ,$169.35 ,-,-,$144.65 
41,$79.90 ,$96.75 ,$145.15 ,$156.60 ,$163.65 ,$166.90 ,$172.30 ,-,-,$147.05 
42,$80.70 ,$98.05 ,$147.20 ,$158.65 ,$166.10 ,$170.15 ,$175.30 ,-,-,$148.70 
43,$81.75 ,$99.60 ,$149.55 ,$160.50 ,$168.25 ,$172.60 ,$178.30 ,-,-,$150.30 
44,$82.80 ,$100.90 ,$151.90 ,$162.85 ,$171.25 ,$175.05 ,$180.45 ,-,-,$151.90 
45,$84.10 ,$101.95 ,$154.50 ,$164.90 ,$173.95 ,$178.00 ,$182.90 ,-,-,$154.10 
46,$85.15 ,$103.25 ,$156.60 ,$167.00 ,$176.10 ,$180.45 ,$185.85 ,-,-,$155.95 
47,$86.20 ,$105.10 ,$158.65 ,$169.85 ,$179.10 ,$182.60 ,$188.05 ,-,-,$157.60 
48,$86.55 ,$105.10 ,$158.65 ,$171.65 ,$181.80 ,$185.85 ,$191.00 ,-,-,$158.95 
49,$88.00 ,$107.95 ,$162.55 ,$173.75 ,$184.50 ,$188.05 ,$193.45 ,-,-,$160.80 
50,$89.05 ,$110.05 ,$164.65 ,$176.35 ,$186.95 ,$190.75 ,$195.90 ,-,-,$163.50 
51,$90.35 ,$111.60 ,$167.25 ,$178.45 ,$190.20 ,$193.45 ,$198.85 ,-,-,$165.15 
52,$91.40 ,$113.65 ,$169.05 ,$181.30 ,$192.65 ,$196.40 ,$201.85 ,-,-,$167.30 
53,$92.70 ,$115.50 ,$171.15 ,$183.10 ,$195.05 ,$199.40 ,$204.80 ,-,-,$168.90 
54,$93.75 ,$117.05 ,$173.50 ,$185.20 ,$198.60 ,$202.40 ,$208.60 ,-,-,$171.60 
55,$94.80 ,$118.85 ,$175.55 ,$187.30 ,$200.75 ,$205.90 ,$211.30 ,-,-,$173.75 
56,$96.10 ,$120.95 ,$177.65 ,$189.10 ,$203.45 ,$208.60 ,$215.10 ,-,-,$175.65 
57,$97.40 ,$123.05 ,$180.50 ,$192.50 ,$206.15 ,$211.30 ,$218.10 ,-,-,$177.80 
58,$99.00 ,$124.85 ,$182.85 ,$194.55 ,$209.40 ,$214.55 ,$221.60 ,-,-,$180.50 
59,$100.05 ,$126.65 ,$185.70 ,$196.90 ,$211.85 ,$217.80 ,$224.85 ,-,-,$182.10 
60,$101.60 ,$128.25 ,$188.05 ,$199.50 ,$215.40 ,$221.60 ,$228.65 ,-,-,$184.00 
61,$102.90 ,$130.05 ,$190.40 ,$202.90 ,$218.10 ,$224.30 ,$232.20 ,-,-,$187.75 
62,$104.75 ,$131.60 ,$192.75 ,$206.00 ,$221.35 ,$227.85 ,$236.25 ,-,-,$190.45 
63,$106.05 ,$133.70 ,$195.35 ,$208.85 ,$224.30 ,$231.35 ,$240.30 ,-,-,$193.15 
64,$107.60 ,$135.80 ,$197.40 ,$212.00 ,$227.85 ,$235.15 ,$243.80 ,-,-,$196.10 
65,$108.95 ,$137.60 ,$199.75 ,$215.65 ,$231.35 ,$238.40 ,$247.35 ,-,-,$198.80 
66,$110.50 ,$139.95 ,$202.90 ,$218.75 ,$234.90 ,$242.20 ,$251.40 ,-,-,$201.50 
67,$111.80 ,$142.00 ,$205.75 ,$222.15 ,$237.85 ,$246.00 ,$254.65 ,-,-,$204.75 
68,$113.65 ,$144.35 ,$208.85 ,$225.50 ,$240.85 ,$249.50 ,$258.20 ,-,-,$207.15 
69,$115.20 ,$146.95 ,$211.45 ,$228.65 ,$244.35 ,$252.75 ,$261.45 ,-,-,$210.40 
70,$117.05 ,$149.05 ,$214.85 ,$231.50 ,$247.35 ,$256.00 ,$264.95 ,-,-,$213.35 
71,$118.60 ,$152.40 ,$217.70 ,$234.35 ,$251.15 ,$260.05 ,$268.20 ,-,-,$216.35 
72,$119.90 ,$155.30 ,$220.55 ,$237.50 ,$254.10 ,$264.40 ,$272.55 ,-,-,$219.05 
73,$121.75 ,$157.65 ,$222.90 ,$241.10 ,$258.20 ,$268.20 ,$276.85 ,-,-,$222.00 
74,$123.30 ,$159.70 ,$225.75 ,$244.25 ,$260.60 ,$272.25 ,$280.95 ,-,-,$224.70 
75,$124.90 ,$161.25 ,$228.65 ,$247.10 ,$264.15 ,$275.80 ,$284.70 ,-,-,$227.65 
76,$126.45 ,$163.85 ,$231.50 ,$250.75 ,$267.10 ,$279.30 ,$288.80 ,-,-,$230.35 
77,$128.30 ,$165.95 ,$234.35 ,$253.60 ,$271.20 ,$282.55 ,$292.55 ,-,-,$233.60 
78,$130.10 ,$168.30 ,$238.25 ,$256.45 ,$274.95 ,$285.80 ,$296.10 ,-,-,$236.30 
79,$131.70 ,$170.65 ,$241.40 ,$259.85 ,$278.50 ,$289.60 ,$299.90 ,-,-,$239.50 
80,$132.55 ,$173.25 ,$244.75 ,$262.95 ,$282.20 ,$293.65 ,$303.70 ,-,-,$241.95 
81,$135.10 ,$175.55 ,$247.60 ,$266.10 ,$285.55 ,$296.65 ,$307.45 ,-,-,$244.65 
82,$136.90 ,$177.65 ,$250.50 ,$269.75 ,$288.50 ,$300.15 ,$311.00 ,-,-,$247.85 
83,$138.75 ,$180.00 ,$253.60 ,$272.60 ,$291.75 ,$303.70 ,$315.05 ,-,-,$250.30 
84,$140.30 ,$182.35 ,$256.70 ,$275.45 ,$295.55 ,$307.20 ,$319.10 ,-,-,$253.55 
85,$140.65 ,$184.95 ,$260.10 ,$278.55 ,$298.80 ,$310.20 ,$319.10 ,-,-,$256.50 
86,$143.20 ,$187.30 ,$263.25 ,$281.70 ,$302.35 ,$313.70 ,$326.45 ,-,-,$259.20 
87,$144.75 ,$189.90 ,$266.85 ,$285.10 ,$305.85 ,$316.95 ,$329.95 ,-,-,$262.45 
88,$146.05 ,$191.95 ,$270.25 ,$288.45 ,$308.55 ,$320.75 ,$332.95 ,-,-,$265.10 
89,$147.60 ,$194.30 ,$273.10 ,$291.30 ,$312.10 ,$324.55 ,$335.90 ,-,-,$267.80 
90,$148.95 ,$196.65 ,$276.25 ,$294.20 ,$315.60 ,$328.05 ,$339.15 ,-,-,$271.05 
91,$150.80 ,$199.00 ,$279.35 ,$297.30 ,$315.60 ,$331.30 ,$343.20 ,-,-,$273.50 
92,$152.35 ,$201.05 ,$282.45 ,$300.70 ,$322.65 ,$335.10 ,$343.20 ,-,-,$276.45 
93,$153.90 ,$202.60 ,$285.35 ,$304.25 ,$326.15 ,$338.90 ,$350.55 ,-,-,$279.70 
94,$155.25 ,$204.95 ,$288.20 ,$307.45 ,$329.95 ,$342.95 ,$354.85 ,-,-,$282.10 
95,$157.05 ,$207.30 ,$291.05 ,$310.55 ,$332.95 ,$345.95 ,$358.10 ,-,-,$285.35 
96,$158.35 ,$209.90 ,$293.65 ,$313.15 ,$335.90 ,$349.20 ,$361.65 ,-,-,$288.05 
97,$159.95 ,$211.75 ,$296.25 ,$316.05 ,$338.60 ,$351.90 ,$364.90 ,-,-,$290.75 
98,$161.25 ,$214.35 ,$298.60 ,$319.15 ,$342.15 ,$355.70 ,$368.40 ,-,-,$293.70 
99,$161.50 ,$216.40 ,$300.55 ,$321.75 ,$344.60 ,$358.40 ,$371.40 ,-,-,$296.65 
100,$162.00 ,$218.00 ,$302.00 ,$324.00 ,$347.00 ,$359.00 ,$373.00 ,-,-,$297.00 
101,$163.62 ,$220.18 ,$305.02 ,$327.24 ,$350.47 ,$362.59 ,$376.73 ,-,-,$299.97 
102,$165.24 ,$222.36 ,$308.04 ,$330.48 ,$353.94 ,$366.18 ,$380.46 ,-,-,$302.94 
103,$166.86 ,$224.54 ,$311.06 ,$333.72 ,$357.41 ,$369.77 ,$384.19 ,-,-,$305.91 
104,$168.48 ,$226.72 ,$314.08 ,$336.96 ,$360.88 ,$373.36 ,$387.92 ,-,-,$308.88 
105,$170.10 ,$228.90 ,$317.10 ,$340.20 ,$364.35 ,$376.95 ,$391.65 ,-,-,$311.85 
106,$171.72 ,$231.08 ,$320.12 ,$343.44 ,$367.82 ,$380.54 ,$395.38 ,-,-,$314.82 
107,$173.34 ,$233.26 ,$323.14 ,$346.68 ,$371.29 ,$384.13 ,$399.11 ,-,-,$317.79 
